운동시간(분),나이,키(cm),체중(kg),심박수(BPM),체온(C),소모칼로리,BMI,키_scaled,체중(kg)_scaled,심박수(BPM)_scaled,체온(C)_scaled,BMI_scaled,성별_F,성별_M,체중상태_과체중,체중상태_보통체중,체중상태_비만
25.0,54,195.58,100.02,106.0,40.72,189.0,26.14796931398551,1.471905230194776,1.655643176669556,1.0954630319808336,0.8935911171318425,1.1466426586651461,0,1,1,0,0
27.0,42,157.48000000000002,55.02,113.0,40.89,194.0,22.18552824202422,-1.1891904275192358,-1.3230055181915121,1.825641910389672,1.1101906441995633,-1.3724170655638839,1,0,0,1,0
23.0,33,185.42,83.01,98.0,40.78,115.0,24.144446862734977,0.7622797214710376,0.5297139700120727,0.2609728852278756,0.970038009038099,-0.12706529607188796,0,1,0,1,0
29.0,33,165.1,61.01,107.0,40.5,183.0,22.38241162872858,-0.656971295976435,-0.9265142808088946,1.1997743003249535,0.6132858468089137,-1.2472515423902413,1,0,0,1,0
25.0,21,185.42,81.01,112.0,40.72,162.0,23.56272304963451,0.7622797214710376,0.397329583573803,1.7213306420455523,0.8935911171318425,-0.49688708057125835,0,1,0,1,0
17.0,48,149.86,52.98,93.0,40.39,88.0,23.590682056400016,-1.7214095590620384,-1.4580375923585476,-0.2605834564927232,0.4731332116474493,-0.4791125808138214,1,0,0,1,0
17.0,49,185.42,85.0,94.0,40.5,88.0,24.723262056769943,0.7622797214710376,0.6614364345181507,-0.1562721881486034,0.6132858468089137,0.24090737950498659,0,1,0,1,0
21.0,22,170.18,67.99,103.0,40.39,103.0,23.47621090875953,-0.30215854161456585,-0.46449277213933354,0.7825292269484744,0.4731332116474493,-0.5518858163952644,0,1,0,1,0
14.0,36,167.64,77.02,104.0,40.22,83.0,27.406161332065547,-0.4795649187955014,0.1332227326294543,0.8868404952925941,0.2565336845797284,1.9465184878653212,0,1,1,0,0
20.0,26,175.26,79.02,103.0,40.39,106.0,25.72594937250366,0.05265421274730134,0.265607119067724,0.7825292269484744,0.4731332116474493,0.8783501041257243,0,1,1,0,0
21.0,35,170.18,68.99,99.0,40.5,113.0,23.821500082296218,-0.30215854161456585,-0.3983005789201987,0.3652841535719954,0.6132858468089137,-0.3323736433503609,1,0,0,1,0
17.0,44,180.34,79.02,94.0,40.28,82.0,24.297013481946024,0.40746696710917046,0.265607119067724,-0.1562721881486034,0.33298057648598495,-0.030073462316715798,0,1,0,1,0
2.0,21,152.4,49.99,82.0,38.28,7.0,21.52351526925276,-1.5440031818811049,-1.6559522500837605,-1.4080074082780405,-2.215249153722471,-1.7932814232514238,1,0,0,1,0
19.0,36,193.04,91.99,92.0,40.5,84.0,24.685731504426997,1.2944988530138404,1.1241198651199031,-0.36489472483684293,0.6132858468089137,0.21704791986426786,0,1,0,1,0
21.0,65,175.26,71.99,104.0,40.39,134.0,23.437244942122735,0.05265421274730134,-0.1997239992627941,0.8868404952925941,0.4731332116474493,-0.5766578181456442,1,0,0,1,0
22.0,59,182.88,88.0,101.0,40.78,150.0,26.311781018623766,0.5848733442901041,0.8600130141755553,0.5739066902602349,0.970038009038099,1.2507833789982519,0,1,1,0,0
20.0,31,167.64,64.0,100.0,40.11,110.0,22.77323195601396,-0.4795649187955014,-0.7285996230836813,0.46959542191611514,0.11638104941826402,-0.9987936529238098,1,0,0,1,0
1.0,48,190.5,89.99,80.0,38.0,3.0,24.797294039032522,1.1170924758329068,0.9917354786816334,-1.61662994496628,-2.5720013159516566,0.2879720503570359,0,1,0,0,1
20.0,67,154.94,57.02,96.0,40.61,116.0,23.751995904959298,-1.3665968047001713,-1.1906211317532425,0.052350348539636105,0.7534384819703781,-0.37655983328111653,1,0,0,1,0
16.0,58,165.1,62.01,100.0,40.28,96.0,22.7492762677833,-0.656971295976435,-0.8603220875897598,0.46959542191611514,0.33298057648598495,-1.0140231057515252,1,0,0,1,0
17.0,20,157.48000000000002,60.01,91.0,40.22,74.0,24.19762904041936,-1.1891904275192358,-0.9927064740280295,-0.4692059931809627,0.2565336845797284,-0.09325556125980322,1,0,0,1,0
1.0,38,187.96,89.0,77.0,37.72,2.0,25.19179618344627,0.9396860986519733,0.9262052073946901,-1.9295637499986393,-2.928753478180842,0.5387705972797217,0,1,1,0,0
27.0,43,177.8,77.02,107.0,40.89,181.0,24.36351811479133,0.2300605899282369,0.1332227326294543,1.1997743003249535,1.1101906441995633,0.012205814278891815,0,1,0,1,0
21.0,21,175.26,67.99,105.0,39.89,121.0,22.13499491061154,0.05265421274730134,-0.46449277213933354,0.9911517636367139,-0.16392422090466469,-1.4045428379302076,1,0,0,1,0
6.0,33,187.96,88.0,86.0,39.28,20.0,24.908742293744627,0.9396860986519733,0.8600130141755553,-0.9907623349015615,-0.9411342886182431,0.35882352920109134,0,1,0,1,0
9.0,75,177.8,72.98,85.0,39.78,41.0,23.085556375194383,0.2300605899282369,-0.13419372797585,-1.0950736032456811,-0.30407685606612905,-0.8002383051060552,1,0,0,1,0
6.0,75,167.64,69.99,84.0,39.39,27.0,24.90466413439714,-0.4795649187955014,-0.3321083857010638,-1.199384871589801,-0.8009816534567787,0.3562309033993011,1,0,1,0,0
11.0,51,162.56,59.01,89.0,40.0,52.0,22.330488996915495,-0.8343776731573685,-1.0588986672471643,-0.6778285298692022,-0.023771585743200336,-1.2802605406821892,1,0,0,1,0
6.0,39,177.8,73.98,78.0,39.11,19.0,23.401883538460954,0.2300605899282369,-0.06800153475671514,-1.8252524816545195,-1.157733815685964,-0.5991382755553256,1,0,0,1,0
20.0,64,142.24,48.99,99.0,40.5,123.0,24.213855825670834,-2.2536286906048413,-1.7221444433028954,0.3652841535719954,0.6132858468089137,-0.08293963720229663,1,0,0,1,0
28.0,34,160.02,57.02,117.0,40.89,209.0,22.2678701845184,-1.0117840503383022,-1.1906211317532425,2.242886983766151,1.1101906441995633,-1.320069467912619,1,0,0,1,0
22.0,30,177.8,86.0,101.0,40.78,118.0,27.204136040925142,0.2300605899282369,0.7276286277372855,0.5739066902602349,0.970038009038099,1.818084079644446,0,1,1,0,0
27.0,22,165.1,58.02,107.0,40.78,166.0,21.285486357954966,-0.656971295976435,-1.1244289385341075,1.1997743003249535,0.970038009038099,-1.9446045679399997,1,0,0,1,0
2.0,69,175.26,68.99,80.0,38.11,8.0,22.460557418489337,0.05265421274730134,-0.3983005789201987,-1.61662994496628,-2.4318486807901922,-1.1975715829840672,1,0,0,1,0
18.0,28,165.1,64.0,100.0,40.5,98.0,23.4793368995022,-0.656971295976435,-0.7285996230836813,0.46959542191611514,0.6132858468089137,-0.5498985168404783,1,0,0,1,0
22.0,42,182.88,85.0,94.0,40.72,107.0,25.414788483897954,0.5848733442901041,0.6614364345181507,-0.1562721881486034,0.8935911171318425,0.6805344526101866,0,1,1,0,0
21.0,56,170.18,74.98,95.0,40.61,115.0,25.889782231780995,-0.30215854161456585,-0.0018093415375802816,-0.051960919804483655,0.7534384819703781,0.9825042731886198,0,1,1,0,0
30.0,28,154.94,58.02,113.0,40.61,207.0,24.16855142766991,-1.3665968047001713,-1.1244289385341075,1.825641910389672,0.7534384819703781,-0.11174119721592689,1,0,0,1,0
24.0,51,162.56,59.01,107.0,40.39,160.0,22.330488996915495,-0.8343776731573685,-1.0588986672471643,1.1997743003249535,0.4731332116474493,-1.2802605406821892,1,0,0,1,0
6.0,64,170.18,77.02,80.0,39.28,22.0,26.594172145795838,-0.30215854161456585,0.1332227326294543,-1.61662994496628,-0.9411342886182431,1.4303091062002224,0,1,1,0,0
14.0,35,190.5,87.0,91.0,39.89,58.0,23.973381280095893,1.1170924758329068,0.7938208209564205,-0.4692059931809627,-0.16392422090466469,-0.23581755550034045,0,1,0,1,0
23.0,70,160.02,66.0,105.0,40.39,154.0,25.77480589579471,-1.0117840503383022,-0.5962152366454115,0.9911517636367139,0.4731332116474493,0.9094098720448534,1,0,1,0,0
19.0,37,180.34,76.02,86.0,40.5,75.0,23.37457561247199,0.40746696710917046,0.06703053941031945,-0.9907623349015615,0.6132858468089137,-0.6164988609272558,1,0,0,1,0
29.0,25,190.5,90.99,112.0,40.78,200.0,25.07285014570029,1.1170924758329068,1.0579276719007682,1.7213306420455523,0.970038009038099,0.46315252054344874,0,1,1,0,0
7.0,65,165.1,70.99,89.0,39.61,34.0,26.043720726494705,-0.656971295976435,-0.265916192481929,-0.6778285298692022,-0.52067638313385,1.0803682552641465,0,1,1,0,0
19.0,55,190.5,94.98,99.0,40.61,123.0,26.17231901130469,1.1170924758329068,1.322034522845117,0.3652841535719954,0.7534384819703781,1.1621225965872402,0,1,1,0,0
27.0,58,147.32,48.99,106.0,40.78,184.0,22.57272647720088,-1.898815936242974,-1.7221444433028954,1.0954630319808336,0.970038009038099,-1.1262618643097975,1,0,0,1,0
13.0,34,200.66,98.02,89.0,40.11,52.0,24.34406407027843,1.826717984556643,1.5232587902312864,-0.6778285298692022,0.11638104941826402,-0.00016178920487264721,0,1,0,1,0
19.0,48,165.1,59.01,104.0,40.72,119.0,21.648682350619136,-0.656971295976435,-1.0588986672471643,0.8868404952925941,0.8935911171318425,-1.7137084156676732,1,0,0,1,0
3.0,20,142.24,46.99,79.0,38.39,10.0,23.225333440462798,-2.2536286906048413,-1.854528829741165,-1.7209412133103998,-2.075096518561007,-0.7113772295483272,1,0,0,1,0
11.0,26,162.56,61.01,85.0,39.89,42.0,23.087326448090398,-0.8343776731573685,-0.9265142808088946,-1.0950736032456811,-0.16392422090466469,-0.7991130090422593,1,0,0,1,0
30.0,28,180.34,81.01,108.0,41.11,186.0,24.908897268697135,0.40746696710917046,0.397329583573803,1.304085568669073,1.390495914522492,0.35892205209494343,0,1,0,1,0
26.0,47,177.8,82.01,104.0,41.22,170.0,25.941990659491523,0.2300605899282369,0.4635217767929378,0.8868404952925941,1.5306485496839564,1.0156949617370348,0,1,1,0,0
26.0,25,149.86,50.98,104.0,40.72,156.0,22.70013158239473,-1.7214095590620384,-1.5904219787968175,0.8868404952925941,0.8935911171318425,-1.0452660682016857,1,0,0,1,0
13.0,57,187.96,89.0,95.0,40.11,76.0,25.19179618344627,0.9396860986519733,0.9262052073946901,-0.051960919804483655,0.11638104941826402,0.5387705972797217,0,1,0,0,1
8.0,42,177.8,81.01,85.0,39.61,27.0,25.625663496224952,0.2300605899282369,0.397329583573803,-1.0950736032456811,-0.52067638313385,0.8145949321863053,0,1,1,0,0
16.0,30,165.1,66.0,87.0,40.22,65.0,24.213066177611644,-0.656971295976435,-0.5962152366454115,-0.8864510665574417,0.2565336845797284,-0.08344164356304626,1,0,0,1,0
23.0,67,187.96,93.99,100.0,40.78,165.0,26.604235093057472,0.9396860986519733,1.2565042515581728,0.46959542191611514,0.970038009038099,1.4367064669920828,0,1,1,0,0
6.0,63,182.88,86.0,86.0,39.11,28.0,25.713785995473227,0.5848733442901041,0.7276286277372855,-0.9907623349015615,-1.157733815685964,0.8706174280728766,0,1,1,0,0
5.0,52,195.58,102.01,83.0,38.78,20.0,26.668209855225577,1.471905230194776,1.7873656411756351,-1.3036961399339206,-1.578191721170357,1.4773774180089105,0,1,1,0,0
14.0,20,185.42,82.01,89.0,40.5,42.0,23.853584956184744,0.7622797214710376,0.4635217767929378,-0.6778285298692022,0.6132858468089137,-0.3119761883215732,0,1,0,1,0
5.0,29,182.88,76.02,86.0,39.11,19.0,22.72979082995203,0.5848733442901041,0.06703053941031945,-0.9907623349015615,-1.157733815685964,-1.026410667044753,1,0,0,1,0
7.0,51,193.04,102.01,94.0,39.39,40.0,27.374621923759086,1.2944988530138404,1.7873656411756351,-0.1562721881486034,-0.8009816534567787,1.9264678040196948,0,1,1,0,0
15.0,50,182.88,90.99,108.0,40.0,112.0,27.205783578233824,0.5848733442901041,1.0579276719007682,1.304085568669073,-0.023771585743200336,1.8191314756316903,0,1,1,0,0
16.0,31,152.4,53.98,92.0,39.78,76.0,23.24143537175963,-1.5440031818811049,-1.3918453991394129,-0.36489472483684293,-0.30407685606612905,-0.7011406794330034,1,0,0,1,0
22.0,37,170.18,67.0,103.0,40.72,129.0,23.13437462695821,-0.30215854161456585,-0.5300230434262767,0.7825292269484744,0.8935911171318425,-0.7692028677097185,1,0,0,1,0
30.0,44,195.58,102.01,101.0,41.11,192.0,26.668209855225577,1.471905230194776,1.7873656411756351,0.5739066902602349,1.390495914522492,1.4773774180089105,0,1,1,0,0
29.0,53,165.1,67.99,105.0,40.78,184.0,24.94312680933054,-0.656971295976435,-0.46449277213933354,0.9911517636367139,0.970038009038099,0.3806829453479984,1,0,0,1,0
21.0,22,149.86,52.98,101.0,40.72,117.0,23.590682056400016,-1.7214095590620384,-1.4580375923585476,0.5739066902602349,0.8935911171318425,-0.4791125808138214,1,0,0,1,0
18.0,46,167.64,71.99,89.0,40.39,72.0,25.616327633022575,-0.4795649187955014,-0.1997239992627941,-0.6778285298692022,0.4731332116474493,0.8086598036741278,0,1,1,0,0
16.0,62,177.8,85.0,99.0,40.61,105.0,26.88780887765857,0.2300605899282369,0.6614364345181507,0.3652841535719954,0.7534384819703781,1.6169840500937165,0,1,1,0,0
22.0,38,187.96,89.99,109.0,40.72,155.0,25.472019534250897,0.9396860986519733,0.9917354786816334,1.408396837013193,0.8935911171318425,0.716918194677564,0,1,1,0,0
21.0,40,172.72,67.99,89.0,40.39,93.0,22.790811152556557,-0.12475216443363224,-0.46449277213933354,-0.6778285298692022,0.4731332116474493,-0.9876179546129583,1,0,0,1,0
19.0,57,172.72,67.99,104.0,40.39,120.0,22.790811152556557,-0.12475216443363224,-0.46449277213933354,0.8868404952925941,0.4731332116474493,-0.9876179546129583,1,0,0,1,0
25.0,25,162.56,63.0,106.0,40.39,135.0,23.840379712009426,-0.8343776731573685,-0.7947918163028161,1.0954630319808336,0.4731332116474493,-0.32037121506052907,0,1,0,1,0
6.0,72,195.58,103.01,93.0,39.61,39.0,26.929637262883897,1.471905230194776,1.8535578343947698,-0.2605834564927232,-0.52067638313385,1.6435757895384375,0,1,1,0,0
24.0,66,144.78,51.98,110.0,40.5,176.0,24.79814131681203,-2.0762223134239077,-1.5242297855776825,1.5127081053573126,0.6132858468089137,0.2885106939080256,1,0,0,1,0
28.0,38,149.86,56.02,111.0,40.5,193.0,24.944318776888053,-1.7214095590620384,-1.2568133249723772,1.6170193737014324,0.6132858468089137,0.3814407200157322,1,0,0,1,0
3.0,21,160.02,55.02,81.0,38.72,10.0,21.48681546040341,-1.0117840503383022,-1.3230055181915121,-1.5123186766221604,-1.6546386130766138,-1.8166127507539271,1,0,0,1,0
16.0,26,185.42,84.01,99.0,40.0,77.0,24.43530876928521,0.7622797214710376,0.5959061632312076,0.3652841535719954,-0.023771585743200336,0.057845596177797234,0,1,0,1,0
19.0,26,167.64,65.0,98.0,40.61,98.0,23.12906370532668,-0.4795649187955014,-0.6624074298645465,0.2609728852278756,0.7534384819703781,-0.7725792027863942,1,0,0,1,0
21.0,22,180.34,79.02,95.0,40.61,82.0,24.297013481946024,0.40746696710917046,0.265607119067724,-0.051960919804483655,0.7534384819703781,-0.030073462316715798,0,1,0,1,0
10.0,28,190.5,92.99,84.0,39.61,29.0,25.62396235903583,1.1170924758329068,1.1903120583390379,-1.199384871589801,-0.52067638313385,0.8135134609162766,0,1,1,0,0
24.0,59,139.7,46.99,99.0,40.61,146.0,24.077568816294665,-2.4310350677857766,-1.854528829741165,0.3652841535719954,0.7534384819703781,-0.16958196450010038,1,0,0,1,0
28.0,41,182.88,83.01,102.0,40.89,157.0,24.81978343586317,0.5848733442901041,0.5297139700120727,0.6782179586043546,1.1101906441995633,0.30226933143943824,1,0,0,1,0
4.0,70,190.5,98.02,83.0,39.11,19.0,27.010009575574706,1.1170924758329068,1.5232587902312864,-1.3036961399339206,-1.157733815685964,1.694671225953936,0,1,1,0,0
2.0,53,167.64,63.0,74.0,38.11,6.0,22.41740020670124,-0.4795649187955014,-0.7947918163028161,-2.2424975550309987,-2.4318486807901922,-1.2250081030612232,1,0,0,1,0
22.0,34,205.74,103.01,100.0,40.78,127.0,24.335592033476402,2.181530738918512,1.8535578343947698,0.46959542191611514,0.970038009038099,-0.005547753640077363,0,1,0,1,0
15.0,37,185.42,84.01,97.0,40.0,76.0,24.43530876928521,0.7622797214710376,0.5959061632312076,0.15666161688375585,-0.023771585743200336,0.057845596177797234,0,1,0,1,0
8.0,78,149.86,53.98,87.0,39.61,40.0,24.035957293402657,-1.7214095590620384,-1.3918453991394129,-0.8864510665574417,-0.52067638313385,-0.19603583711989153,1,0,0,1,0
2.0,45,160.02,55.02,83.0,38.22,8.0,21.48681546040341,-1.0117840503383022,-1.3230055181915121,-1.3036961399339206,-2.291696045628728,-1.8166127507539271,1,0,0,1,0
21.0,20,157.48000000000002,57.02,110.0,40.22,136.0,22.9919814678339,-1.1891904275192358,-1.1906211317532425,1.5127081053573126,0.2565336845797284,-0.8597270838788794,1,0,0,1,0
3.0,35,175.26,63.0,76.0,38.78,9.0,20.510437996301324,0.05265421274730134,-0.7947918163028161,-2.033875018342759,-1.578191721170357,-2.437329400111449,1,0,0,1,0
22.0,34,175.26,71.99,105.0,40.72,129.0,23.437244942122735,0.05265421274730134,-0.1997239992627941,0.9911517636367139,0.8935911171318425,-0.5766578181456442,0,1,0,1,0
30.0,26,203.2,107.0,106.0,40.61,191.0,25.914114328228656,2.004124361737577,2.1176646853391174,1.0954630319808336,0.7534384819703781,0.9979730216328766,0,1,1,0,0
27.0,55,180.34,80.01,107.0,41.11,198.0,24.60141797887246,0.40746696710917046,0.3311373903546681,1.1997743003249535,1.390495914522492,0.16344691922476415,0,1,0,1,0
12.0,22,170.18,65.0,91.0,40.0,52.0,22.44379627988483,-0.30215854161456585,-0.6624074298645465,-0.4692059931809627,-0.023771585743200336,-1.2082272137995278,1,0,0,1,0
20.0,28,165.1,67.99,103.0,40.28,114.0,24.94312680933054,-0.656971295976435,-0.46449277213933354,0.7825292269484744,0.33298057648598495,0.3806829453479984,1,0,1,0,0
17.0,31,180.34,78.02,102.0,40.39,92.0,23.989534192121347,0.40746696710917046,0.19941492584858916,0.6782179586043546,0.4731332116474493,-0.22554859518689507,0,1,0,1,0
18.0,38,190.5,79.02,95.0,40.61,88.0,21.774443548887096,1.1170924758329068,0.265607119067724,-0.051960919804483655,0.7534384819703781,-1.633757707587921,1,0,0,1,0
27.0,38,152.4,51.98,109.0,40.78,182.0,22.380322538422853,-1.5440031818811049,-1.5242297855776825,1.408396837013193,0.970038009038099,-1.2485796487655443,1,0,0,1,0
26.0,40,154.94,55.02,105.0,40.61,164.0,22.918884859538064,-1.3665968047001713,-1.3230055181915121,0.9911517636367139,0.7534384819703781,-0.9061971054115003,1,0,0,1,0
15.0,57,167.64,65.0,97.0,39.89,84.0,23.12906370532668,-0.4795649187955014,-0.6624074298645465,0.15666161688375585,-0.16392422090466469,-0.7725792027863942,1,0,0,1,0
12.0,26,165.1,65.0,92.0,40.22,54.0,23.846201538556922,-0.656971295976435,-0.6624074298645465,-0.36489472483684293,0.2565336845797284,-0.31667008020176224,1,0,0,1,0
14.0,52,170.18,69.99,99.0,40.39,79.0,24.16678925583291,-0.30215854161456585,-0.3321083857010638,0.3652841535719954,0.4731332116474493,-0.11286147030545512,1,0,0,1,0
26.0,35,177.8,73.98,102.0,41.28,146.0,23.401883538460954,0.2300605899282369,-0.06800153475671514,0.6782179586043546,1.607095441590213,-0.5991382755553256,1,0,0,1,0
10.0,67,160.02,64.0,90.0,39.61,51.0,24.99375117167972,-1.0117840503383022,-0.7285996230836813,-0.5735172615250824,-0.52067638313385,0.4128665892035453,1,0,0,1,0
5.0,44,154.94,57.02,89.0,39.22,23.0,23.751995904959298,-1.3665968047001713,-1.1906211317532425,-0.6778285298692022,-1.0175811805244996,-0.37655983328111653,1,0,0,1,0
9.0,53,193.04,89.99,90.0,39.61,44.0,24.149026829909616,1.2944988530138404,0.9917354786816334,-0.5735172615250824,-0.52067638313385,-0.12415365381944866,0,1,0,1,0
26.0,38,170.18,59.01,115.0,40.78,189.0,20.375514130400056,-0.30215854161456585,-1.0588986672471643,2.0342644470779114,0.970038009038099,-2.523105130338506,1,0,0,1,0
19.0,52,170.18,70.99,100.0,40.5,109.0,24.5120784293696,-0.30215854161456585,-0.265916192481929,0.46959542191611514,0.6132858468089137,0.10665070273944839,1,0,0,1,0
22.0,74,185.42,86.0,110.0,40.5,195.0,25.014123963320177,0.7622797214710376,0.7276286277372855,1.5127081053573126,0.6132858468089137,0.4258182717546718,0,1,0,1,0
22.0,28,195.58,100.02,107.0,41.0,142.0,26.14796931398551,1.471905230194776,1.655643176669556,1.1997743003249535,1.2503432793610276,1.1466426586651461,0,1,1,0,0
1.0,64,162.56,58.02,86.0,38.0,5.0,21.955854458583918,-0.8343776731573685,-1.1244289385341075,-0.9907623349015615,-2.5720013159516566,-1.5184285688439545,1,0,0,1,0
13.0,26,203.2,104.01,103.0,40.0,76.0,25.18997225494451,2.004124361737577,1.9197500276139048,0.7825292269484744,-0.023771585743200336,0.5376110633597927,0,1,1,0,0
10.0,21,182.88,84.01,99.0,39.72,46.0,25.11878094743844,0.5848733442901041,0.5959061632312076,0.3652841535719954,-0.38052374797238564,0.4923523069021282,0,1,1,0,0
17.0,74,185.42,83.01,100.0,40.22,124.0,24.144446862734977,0.7622797214710376,0.5297139700120727,0.46959542191611514,0.2565336845797284,-0.12706529607188796,0,1,0,1,0
20.0,79,190.5,94.98,101.0,40.61,158.0,26.17231901130469,1.1170924758329068,1.322034522845117,0.5739066902602349,0.7534384819703781,1.1621225965872402,0,1,1,0,0
24.0,26,193.04,90.99,101.0,41.0,127.0,24.417379167168306,1.2944988530138404,1.0579276719007682,0.5739066902602349,1.2503432793610276,0.04644713302240959,0,1,0,1,0
15.0,20,185.42,82.01,102.0,40.22,74.0,23.853584956184744,0.7622797214710376,0.4635217767929378,0.6782179586043546,0.2565336845797284,-0.3119761883215732,0,1,0,1,0
15.0,75,180.34,81.01,97.0,40.22,102.0,24.908897268697135,0.40746696710917046,0.397329583573803,0.15666161688375585,0.2565336845797284,0.35892205209494343,0,1,0,1,0
5.0,29,160.02,55.02,85.0,39.28,20.0,21.48681546040341,-1.0117840503383022,-1.3230055181915121,-1.0950736032456811,-0.9411342886182431,-1.8166127507539271,1,0,0,1,0
